full_path,file_name,make,model,index,scaleFactor,numSamples,Fs,duration,rawData,croppedData,transient_start,Mean,StandardDeviation,Skewness,Entropy,RootMeanSquare,Root,Kurtosis,Variance,Peak,Peak2Peak,ShapeFactor,CrestFactor,ImpulseFactor,ClearanceFactor
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0044.mat,Spektrum_DX6e_0044.mat,Spektrum,DX6e,0044,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[    48.3774056     76.3774056     72.3774056 ...   -327.6225944
  -9603.6225944 -13423.6225944]",275500,12.076894902967705,7777.072873358794,0.0025532416868292098,0.05002012022267675,7777.082250363802,4949.961740413911,-0.8500665620302512,60482862.477533214,14428.3774056,28924.0,1.2667702258106985,1.8552430000242133,2.3501665940743903,2.9148462477597885
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0045.mat,Spektrum_DX6e_0045.mat,Spektrum,DX6e,0045,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -37.6311952   -77.6311952  -269.6311952 ...  2402.3688048 -4585.6311952
 -9041.6311952]",273600,14.580478808810774,5523.779497352363,0.0033954466394770107,0.06731764470300722,5523.798740516586,3639.0275103402564,-0.8612578098997772,30512139.935370322,10494.3688048,20892.0,1.2504960660226243,1.899846337236133,2.3757503707612764,2.8838388209433337
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0046.mat,Spektrum_DX6e_0046.mat,Spektrum,DX6e,0046,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -222.5469864     25.4530136    213.4530136 ... -12302.5469864
 -12314.5469864  -5446.5469864]",270500,4.9829930379709,7745.487418269121,0.002021540779989009,0.04995868925095514,7745.489021151916,4912.679631038412,-0.8357593519944739,59992575.346565254,14421.4530136,28948.0,1.2692722417959488,1.8619163973013066,2.3632787996392657,2.935557393664541
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0047.mat,Spektrum_DX6e_0047.mat,Spektrum,DX6e,0047,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -226.328536   -294.328536   -498.328536 ...  -7898.328536 -10942.328536
  -8054.328536]",270400,1.5535911929820725,6672.08799935925,0.006154456528198768,0.056895073010131386,6672.088180235578,4263.757751379209,-0.8386319259518937,44516758.27119372,12529.671464,25088.0,1.265739025826182,1.8779235414058335,2.376961113875073,2.938645250177966
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0048.mat,Spektrum_DX6e_0048.mat,Spektrum,DX6e,0048,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 300.982248  316.982248  424.982248 ... 7332.982248 9664.982248
 6852.982248]",315300,4.540302622462586,5593.827782030198,0.00469273787172844,0.0679350042287227,5593.82962462755,3801.6631963868117,-0.9739139891125621,31290909.255012892,10436.982248,20748.0,1.2287434777083843,1.8658026697934902,2.2925928611996413,2.74537267212928
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0049.mat,Spektrum_DX6e_0049.mat,Spektrum,DX6e,0049,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  239.5427904  -108.4572096   -16.4572096 ...  9387.5427904  2203.5427904
 -6392.4572096]",335400,13.086335389467514,7634.9544687265325,0.0031750774433227857,0.05300632640825069,7634.9656837278035,5156.925097894086,-1.0177836651485137,58292529.73952725,13683.5427904,27348.0,1.2282930263166512,1.7922206015363458,2.201372066488127,2.6534305871512265
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0050.mat,Spektrum_DX6e_0050.mat,Spektrum,DX6e,0050,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -167.4732408   -195.4732408     68.5267592 ...  -7399.4732408
 -10003.4732408  -7163.4732408]",272000,15.29302293626375,6174.775136901864,0.006635087692435818,0.061057419931113875,6174.7940749349655,4001.2595752602488,-0.8502866902505875,38127847.99130143,11700.5267592,23240.0,1.2587379650018753,1.894885338232633,2.3851641145588345,2.924210873881877
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0051.mat,Spektrum_DX6e_0051.mat,Spektrum,DX6e,0051,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   319.8005048    155.8005048    151.8005048 ...  -7492.1994952
 -11192.1994952  -8676.1994952]",270500,-1.4678707997261526,6848.841933904586,0.0043434119641031724,0.0559595758813935,6848.842091204512,4361.2054982829295,-0.8364140024628379,46906635.835609905,12847.8005048,25560.0,1.2675182589559415,1.875908413963804,2.3777481668282023,2.945928713943511
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0052.mat,Spektrum_DX6e_0052.mat,Spektrum,DX6e,0052,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   169.0637184     65.0637184    -14.9362816 ...  -7566.9362816
 -12678.9362816 -10766.9362816]",268900,10.418881852332465,7663.647616442218,0.004824094551658455,0.05003681032239396,7663.654698777832,4868.595076063797,-0.831016319105371,58731494.78900049,14433.0637184,28896.0,1.2689757583353471,1.8833134171222154,2.3898790716757974,2.964523336384953
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0053.mat,Spektrum_DX6e_0053.mat,Spektrum,DX6e,0053,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  139.08816  -272.91184  -284.91184 ...  8299.08816 12435.08816
  9479.08816]",238800,8.538711760378012,7311.346208367588,0.0031105985274195334,0.05120411284787392,7311.351194424299,4500.235103533977,-0.7445589966756261,53455783.3786111,13979.08816,28028.0,1.2894570422639084,1.9119705493918244,2.465403889514482,3.106301746107087
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0054.mat,Spektrum_DX6e_0054.mat,Spektrum,DX6e,0054,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -230.3695832  -178.3695832   -98.3695832 ...  9361.6304168 13925.6304168
 10585.6304168]",313800,5.482646470650052,7885.704074001405,0.003244209892394747,0.05080520146074793,7885.705979944642,5182.676317514716,-0.957999120352337,62184328.74272236,14237.6304168,28540.0,1.2446207200701866,1.805498512499695,2.247160858713021,2.747157943992047
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0055.mat,Spektrum_DX6e_0055.mat,Spektrum,DX6e,0055,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   196.0615712    168.0615712     52.0615712 ...   5212.0615712
  -3875.9384288 -10527.9384288]",275700,4.376634019273671,6927.028719184618,0.0042935800294567695,0.055568743724303205,6927.030101806532,4432.32856104727,-0.8515643853383112,47983726.876408495,12900.0615712,25772.0,1.264327155936681,1.862278838348881,2.354529707250707,2.910447949317181
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0056.mat,Spektrum_DX6e_0056.mat,Spektrum,DX6e,0056,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -314.9455504   -258.9455504   -238.9455504 ...  -1854.9455504
 -10298.9455504 -13146.9455504]",297100,4.316307616787762,7658.5904403186405,0.0037552398506282727,0.05104600773068563,7658.59165663319,4987.560223818149,-0.9110205152627842,58654007.53254007,14169.0544496,28356.0,1.2521402127575427,1.8500861626860634,2.3165672813655136,2.840878869378965
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0057.mat,Spektrum_DX6e_0057.mat,Spektrum,DX6e,0057,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   71.0245808   139.0245808   179.0245808 ... 12295.0245808  7611.0245808
 -1580.9754192]",330600,6.420696724708903,7849.43793169361,-9.689948577338606e-05,0.0515264345745953,7849.4405576994395,5266.398415748147,-1.0052980541157757,61613675.843510464,14175.0245808,28172.0,1.232171198683463,1.8058643130809948,2.225133995308698,2.6915974565107583
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0058.mat,Spektrum_DX6e_0058.mat,Spektrum,DX6e,0058,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 334.3271232 -133.6728768 -185.6728768 ...  310.3271232 6370.3271232
 9354.3271232]",248700,3.1625284974843453,5507.222226598709,0.0038354343781358533,0.06650039355605543,5507.22313464139,3563.624727286343,-0.7949481778013046,30329496.653142847,10518.3271232,21124.0,1.263096492303198,1.9099148274995243,2.412406719212517,2.9515810244165577
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0059.mat,Spektrum_DX6e_0059.mat,Spektrum,DX6e,0059,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -145.8935568  -177.8935568  -325.8935568 ... 12242.1064432 12034.1064432
  4734.1064432]",317100,7.92222882014936,7908.91409169087,0.0011636155442255986,0.050798474852425377,7908.918059472857,5235.99203568329,-0.9669022301004078,62550922.10974642,14250.1064432,28588.0,1.2407769680791965,1.8017769732905533,2.235603370074364,2.721567631517679
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0060.mat,Spektrum_DX6e_0060.mat,Spektrum,DX6e,0060,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  182.2833256   150.2833256   -41.7166744 ...  1098.2833256  8942.2833256
 12002.2833256]",238700,11.922521711913438,6888.481884480457,0.006278160501937496,0.05371312088134124,6888.49220216873,4270.862243612792,-0.7476625195567297,47451182.67281543,13354.2833256,26596.0,1.285955125068296,1.9386366324688036,2.4929997131684005,3.1268354172677304
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0061.mat,Spektrum_DX6e_0061.mat,Spektrum,DX6e,0061,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -290.046936    73.953064    25.953064 ... -4290.046936  4829.953064
 11425.953064]",237100,2.8820455178921436,7092.171552367516,0.004192049460615017,0.05273527352847435,7092.172137955862,4372.931525478793,-0.7390730378766421,50298897.32821106,13533.953064,27160.0,1.2888919874986442,1.9082944971920572,2.4595854872185963,3.094938254839964
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0062.mat,Spektrum_DX6e_0062.mat,Spektrum,DX6e,0062,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  218.15386    94.15386   -13.84614 ...  8262.15386 11470.15386
  8314.15386]",335600,-0.7792525827812197,7020.176957525515,0.004909639802294968,0.05694240994214164,7020.17700077475,4742.068934749061,-1.0203666412285568,49282884.51497219,12750.15386,25228.0,1.2281291160564944,1.8162154399515693,2.230547062835878,2.6887322886786986
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0063.mat,Spektrum_DX6e_0063.mat,Spektrum,DX6e,0063,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 3.98032000e-02 -1.43960197e+02 -2.67960197e+02 ... -6.87996020e+03
  9.04039803e+02  8.45203980e+03]",257100,3.5545158127337917,6567.1385950906415,0.0070313131412562445,0.05730584091742272,6567.139557045498,4162.164325638559,-0.8020044045214187,43127309.32712908,12460.0398032,24864.0,1.2721064026627154,1.897331356363876,2.413607366403221,2.993644370657658
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0064.mat,Spektrum_DX6e_0064.mat,Spektrum,DX6e,0064,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   118.8240968    246.8240968    154.8240968 ... -13897.1759032
 -12437.1759032  -4021.1759032]",298800,-5.529126246207104,8054.987867184719,0.00352240712571117,0.04921728797700127,8054.989764843285,5206.457509286152,-0.9130958990024172,64882829.54049303,14790.8240968,29508.0,1.2551620855812227,1.8362312713736593,2.3047678721868223,2.8408613861573495
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0065.mat,Spektrum_DX6e_0065.mat,Spektrum,DX6e,0065,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -163.0099704    -59.0099704     28.9900296 ...  -3811.0099704
  -9659.0099704 -10187.0099704]",273900,2.8719742357248643,6049.125538595093,0.007911605602591463,0.06255143213427819,6049.126220365994,3914.9947070824664,-0.8539086827410118,36591919.78168337,11388.9900296,22632.0,1.2590000714074947,1.8827496095644247,2.370381892884043,2.9090690746009478
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0066.mat,Spektrum_DX6e_0066.mat,Spektrum,DX6e,0066,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  149.4140688   137.4140688   197.4140688 ... -8278.5859312 -9310.5859312
 -5278.5859312]",268800,12.466202279212357,6070.618487250012,0.005586185492567613,0.06180057720237933,6070.6312871019345,3911.8084994893093,-0.8379112511276938,36852408.81774162,11525.4140688,22916.0,1.2621746726816336,1.898552806738182,2.396305267413562,2.9463134686436354
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0067.mat,Spektrum_DX6e_0067.mat,Spektrum,DX6e,0067,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -167.2985784    36.7014216    68.7014216 ... -2207.2985784  7492.7014216
 12828.7014216]",239100,3.3223704763307875,7561.809559780745,0.002488823601887415,0.05002632905740025,7561.810289642095,4673.434624844237,-0.7476410505412843,57180963.818391465,14360.7014216,28792.0,1.2873419149958987,1.8991089265054415,2.4448025222333203,3.0728366981443833
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0068.mat,Spektrum_DX6e_0068.mat,Spektrum,DX6e,0068,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -150.8271608   -86.8271608   -94.8271608 ... -3046.8271608 -8102.8271608
 -8518.8271608]",273900,-1.238013299655402,5513.779034291753,0.005446467332864421,0.06650566001435279,5513.779173277819,3628.715567838464,-0.8614914774720552,30401759.238995295,10561.1728392,21140.0,1.250839525096815,1.9154145473188435,2.395876222731833,2.910443831091184
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0069.mat,Spektrum_DX6e_0069.mat,Spektrum,DX6e,0069,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   -62.8597224    -82.8597224     77.1402776 ... -10758.8597224
 -12518.8597224  -7114.8597224]",270500,6.630503782316332,7770.788361647431,0.002857662512651315,0.04968994566375971,7770.7911904191305,4933.532846821414,-0.8358559553879403,60385151.76151516,14689.1402776,29116.0,1.2689466280043828,1.8903017617705047,2.398692046509426,2.9774080225418884
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0070.mat,Spektrum_DX6e_0070.mat,Spektrum,DX6e,0070,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -264.7121952     31.2878048     67.2878048 ...  -1644.7121952
  -8528.7121952 -10480.7121952]",270500,0.58233530034286,6646.396370052785,0.004822570739617096,0.05717875785038232,6646.396395563932,4250.732194710469,-0.8384104129507453,44174584.70785083,12491.2878048,24956.0,1.265486721271663,1.8794075859118455,2.3783653438286723,2.9386202735481484
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0071.mat,Spektrum_DX6e_0071.mat,Spektrum,DX6e,0071,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -245.9317232  -189.9317232  -161.9317232 ... -8937.9317232 -4673.9317232
  2014.0682768]",308700,7.734586651005305,5579.693217397054,0.005208493501936847,0.0682479668774661,5579.698578247515,3769.378427995924,-0.9562971317669939,31132976.40026668,10402.0682768,20640.0,1.232612114228955,1.8642706466891457,2.297922583310489,2.7596242923081875
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0072.mat,Spektrum_DX6e_0072.mat,Spektrum,DX6e,0072,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-3.92275144e+01 -7.22751440e+00 -2.67227514e+02 ...  1.03927725e+04
  1.16767725e+04  6.38077249e+03]",328800,7.72385627938037,7564.888912134739,0.00449117296690188,0.05342014957688791,7564.892855215792,5079.144470537718,-1.0000258787090444,57227544.25293912,13588.7724856,27096.0,1.2322108782297332,1.7962941109246384,2.2134131439813465,2.675405782297306
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0073.mat,Spektrum_DX6e_0073.mat,Spektrum,DX6e,0073,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   14.626832   -65.373168  -193.373168 ... -9145.373168 -9193.373168
 -4649.373168]",268700,8.127173856966968,6056.909966684044,0.006367351656856148,0.06182568527679769,6056.9154192106225,3917.909903619704,-0.8401925073499528,36686158.3445165,11606.626832,22908.0,1.2602852691092095,1.9162603451894749,2.415034684820424,2.962453736181323
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0074.mat,Spektrum_DX6e_0074.mat,Spektrum,DX6e,0074,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -17.7879096  -145.7879096  -261.7879096 ...   830.2120904  8354.2120904
 11394.2120904]",257000,-0.3431182137278971,6734.701591685529,0.006355837158395209,0.056395172238031456,6734.701600426089,4248.152522020706,-0.7986676950357721,45356205.5290516,12646.2120904,25312.0,1.2745229825399529,1.8777687328566872,2.393259405920773,2.976873364326527
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0075.mat,Spektrum_DX6e_0075.mat,Spektrum,DX6e,0075,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   321.6272744    329.6272744    245.6272744 ... -10282.3727256
 -12506.3727256  -7278.3727256]",268700,2.7302417184739096,7653.088632327315,0.004906959071622484,0.05061713663516713,7653.089119334584,4861.410813439305,-0.8309239153222538,58569765.614257574,14333.6272744,28564.0,1.2690054748920765,1.8729204705310254,2.376746331141315,2.9484501155045115
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0076.mat,Spektrum_DX6e_0076.mat,Spektrum,DX6e,0076,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  304.1645872   528.1645872   424.1645872 ...  2180.1645872 10756.1645872
 13032.1645872]",238800,-0.42579640483405407,7278.242018035483,0.005031574255887827,0.05162332274547919,7278.242030490591,4478.28836547814,-0.7443797055411583,52972806.87309722,13840.1645872,27788.0,1.28958871074752,1.9015807016611541,2.452257005437572,3.090503214105175
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0077.mat,Spektrum_DX6e_0077.mat,Spektrum,DX6e,0077,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   198.2708784    394.2708784     50.2708784 ... -10633.7291216
 -13177.7291216  -8345.7291216]",273800,7.195582338309072,7676.072531653991,0.003820213511871429,0.050758378227324555,7676.075904237666,4869.291569374505,-0.8447469011920781,58922089.51121291,14310.2708784,28452.0,1.2686027191304878,1.8642690688480361,2.3650168099314812,2.938881493235012
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0078.mat,Spektrum_DX6e_0078.mat,Spektrum,DX6e,0078,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[    22.3533352     98.3533352     58.3533352 ...   2346.3533352
  -6197.6466648 -11421.6466648]",275900,5.7722552386683255,6879.604731934039,0.006020546426372808,0.055112595806131356,6879.607153506641,4401.296880742333,-0.851768854897478,47328961.26764921,12906.3533352,25968.0,1.2644029384665387,1.8760305708184855,2.3720585663959506,2.9323978102161523
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0079.mat,Spektrum_DX6e_0079.mat,Spektrum,DX6e,0079,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   -32.0733624   -124.0733624     67.9266376 ...  -8980.0733624
 -12640.0733624  -9176.0733624]",268800,3.9289898975928668,7497.832216560789,0.003506103284292526,0.05173876741085299,7497.833245989036,4773.203063734348,-0.8317041763125488,56217487.94769687,13947.9266376,27888.0,1.2679833871317998,1.8602609820725793,2.3587800209975174,2.922131418118999
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0080.mat,Spektrum_DX6e_0080.mat,Spektrum,DX6e,0080,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  191.5837312    87.5837312  -104.4162688 ... 12055.5837312  5895.5837312
 -3480.4162688]",330500,14.175038145481993,7854.930760630506,0.0027326731510784507,0.051537668289689,7854.943550784165,5268.12585875388,-1.0042338497037375,61699937.254299335,14095.5837312,28192.0,1.2322765511063978,1.794485681541636,2.2113026266599407,2.675635341509127
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0081.mat,Spektrum_DX6e_0081.mat,Spektrum,DX6e,0081,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  169.2052736   137.2052736   133.2052736 ...  6469.2052736   -26.7947264
 -6698.7947264]",275300,1.927945050255617,5609.856469726487,0.005893586306840502,0.06689396699882215,5609.85680101589,3694.1604120177917,-0.8670345866941291,31470489.610932123,10509.2052736,21044.0,1.2503351265883826,1.8733464411599396,2.3423108596516093,2.8448156283120785
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0082.mat,Spektrum_DX6e_0082.mat,Spektrum,DX6e,0082,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -243.7727944   -95.7727944  -147.7727944 ... 12656.2272056 12340.2272056
  4980.2272056]",317100,-2.573731579674802,7923.911941677006,0.0025094648409047502,0.05055565111588767,7923.912359658309,5244.440091363471,-0.9661078600986928,62788380.45945147,14328.2272056,28732.0,1.24092372129037,1.8082263603200497,2.2438709839836974,2.7320794891328215
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0083.mat,Spektrum_DX6e_0083.mat,Spektrum,DX6e,0083,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   98.9251896    78.9251896   142.9251896 ...  1274.9251896  9046.9251896
 11706.9251896]",238700,3.7094270885068625,6867.753886994643,0.004660859115334818,0.05442465956574215,6867.754888766732,4255.4807922218715,-0.7482600027870072,47166043.45233003,13146.9251896,26232.0,1.2861639880482418,1.9142973799347174,2.4621003524871363,3.0894100646934723
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0084.mat,Spektrum_DX6e_0084.mat,Spektrum,DX6e,0084,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -365.965292   -173.965292    -81.965292 ...  -6797.965292 -11725.965292
 -10393.965292]",273800,-0.1907395351147304,7213.69457307585,0.003902376603920303,0.05331185224949623,7213.694575597551,4580.185932704801,-0.8428530874110733,52037389.39362397,13570.034708,26948.0,1.2683330277200786,1.8811490514035127,2.385923471959371,2.9627693956926975
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0085.mat,Spektrum_DX6e_0085.mat,Spektrum,DX6e,0085,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  360.5299936    32.5299936  -147.4700064 ...  4248.5299936 10568.5299936
 10868.5299936]",317100,16.559339038570535,6915.804097222615,0.0060809592917404195,0.057139947170759715,6915.823922199762,4591.545774908855,-0.9684383285708265,47828346.31116111,12524.5299936,25096.0,1.2394323210674825,1.8109960771841396,2.244607071388444,2.7277371516237623
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0086.mat,Spektrum_DX6e_0086.mat,Spektrum,DX6e,0086,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -396.7705512  -380.7705512  -252.7705512 ...  5115.2294488 10655.2294488
 10399.2294488]",257300,-4.562068636380516,6579.05765115054,0.0058659588692425374,0.057424950161828914,6579.059232871574,4170.671795174129,-0.8025024619328414,43283999.57716246,12375.2294488,24820.0,1.271975160581088,1.8810028927796356,2.3925889565968683,2.9672029007699283
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0087.mat,Spektrum_DX6e_0087.mat,Spektrum,DX6e,0087,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  196.729076   140.729076   -15.270924 ... 12076.729076 11416.729076
  4324.729076]",335500,18.079203915725845,8234.762072773152,0.0024679899549825356,0.04925516741066121,8234.78191895799,5512.815821788084,-1.0168946641544854,67811306.39518319,15000.729076,29588.0,1.232098221705924,1.8216303993995941,2.2444275757056924,2.721064798993141
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0088.mat,Spektrum_DX6e_0088.mat,Spektrum,DX6e,0088,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -106.7705112  -194.7705112    61.2294888 ... -6462.7705112  1237.2294888
  8153.2294888]",313900,-0.8459520978285712,6189.19244118135,0.0050593679400126905,0.06252458682390868,6189.192498994623,4137.018126177328,-0.9641361771672803,38306103.07397636,11349.2294888,22712.0,1.2368968385168462,1.833717321063059,2.2681191571564785,2.743335693161894
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0089.mat,Spektrum_DX6e_0089.mat,Spektrum,DX6e,0089,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -49.026608   -41.026608   -49.026608 ... -9021.026608 -9753.026608
 -5409.026608]",268800,14.136192875273473,6057.416135254395,0.004797237610880286,0.06080027399387079,6057.432630049574,3901.6633323568817,-0.8366936350107181,36692290.235640295,11698.973392,23292.0,1.2623194459039702,1.931341891276512,2.437970426047292,2.9984579384333987
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0090.mat,Spektrum_DX6e_0090.mat,Spektrum,DX6e,0090,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -79.6271744   192.3728256   164.3728256 ... 11224.3728256  3364.3728256
 -6627.6271744]",330400,8.89791520573437,8051.992159058389,0.004765885093640163,0.0507974941193339,8051.997075411341,5382.283046269502,-1.0058646453913072,64834577.72953778,14340.3728256,28620.0,1.233775682018751,1.780970943145482,2.1973186400348954,2.6643661625226884
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0091.mat,Spektrum_DX6e_0091.mat,Spektrum,DX6e,0091,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  270.5709088    66.5709088  -225.4290912 ...   226.5709088 -6297.4290912
 -9297.4290912]",275400,-0.6566374324038309,5529.324766531772,0.005659468494221549,0.0672535130654406,5529.324805521408,3644.7755922732567,-0.8670997663094373,30573432.37378164,10454.5709088,20912.0,1.249754179433234,1.890750005924846,2.3629727221679886,2.868371630605509
