full_path,file_name,make,model,index,scaleFactor,numSamples,Fs,duration,rawData,croppedData,transient_start,Mean,StandardDeviation,Skewness,Entropy,RootMeanSquare,Root,Kurtosis,Variance,Peak,Peak2Peak,ShapeFactor,CrestFactor,ImpulseFactor,ClearanceFactor
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX5e\Spektrum_DX5e_0424.mat,Spektrum_DX5e_0424.mat,Spektrum,DX5e,0424,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -328.9004384  -584.9004384  -368.9004384 ... -4488.9004384  6935.0995616
 14359.0995616]",499800,11.942504422870869,11354.947415157976,0.0018811644063389356,-inf,11354.953695388398,9338.648300860197,-1.497814143258907,128934830.80100279,16831.0995616,33772.0,1.1109965265619386,1.48226932606829,1.646796072691176,1.8023057533979154
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX5e\Spektrum_DX5e_0425.mat,Spektrum_DX5e_0425.mat,Spektrum,DX5e,0425,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -64.4287376  -196.4287376  -248.4287376 ...  7159.5712624 15063.5712624
 14863.5712624]",499800,15.86882337561031,11364.165594817576,0.0023034106696382655,-inf,11364.176674356608,9346.523434565017,-1.497656891933025,129144259.6664355,16847.5712624,33724.0,1.1109851355637448,1.482515781404273,1.6470529963788176,1.8025495126984699
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX5e\Spektrum_DX5e_0426.mat,Spektrum_DX5e_0426.mat,Spektrum,DX5e,0426,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -367.6696016  -391.6696016  -155.6696016 ... 10968.3303984 15684.3303984
 12136.3303984]",499800,3.8145247494596983,11379.387298597905,0.002144965786045593,-inf,11379.387937938067,9362.287186026584,-1.497856096038629,129490455.29149133,16896.3303984,33824.0,1.1108981252522385,1.4848189103448035,1.649482543841114,1.8047225066560808
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX5e\Spektrum_DX5e_0427.mat,Spektrum_DX5e_0427.mat,Spektrum,DX5e,0427,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -517.9881152  -621.9881152  -521.9881152 ...  8614.0118848 15410.0118848
 13858.0118848]",369600,0.997417794923991,10130.27794560054,0.0031797020528312467,-inf,10130.277994702954,6295.041876156643,-1.107324054712325,102622531.25512066,16854.0118848,33768.0,1.2413473506391806,1.6637264933512026,2.0652624747097295,2.6773470639864905
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX5e\Spektrum_DX5e_0428.mat,Spektrum_DX5e_0428.mat,Spektrum,DX5e,0428,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   65.3460992   157.3460992   121.3460992 ...  3977.3460992 13289.3460992
 15645.3460992]",499800,7.641740943302705,11340.042193100715,0.0017028204824750363,-inf,11340.044767879406,9328.671185205243,-1.4980916119215404,128596556.94130448,16829.3460992,33808.0,1.1109131504416463,1.484063462153959,1.6486656161967914,1.8040453742104676
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX5e\Spektrum_DX5e_0429.mat,Spektrum_DX5e_0429.mat,Spektrum,DX5e,0429,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -314.5485384  -286.5485384   133.4514616 ...  7337.4514616 14977.4514616
 14369.4514616]",499800,-1.8782465167536138,11363.049636066737,0.0023585478691032836,-inf,11363.049791298388,9346.841354533442,-1.497829827199401,129118897.03171639,16997.4514616,33856.0,1.1109600196038605,1.4958529421050617,1.6618328138855316,1.8185235864044949
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX5e\Spektrum_DX5e_0430.mat,Spektrum_DX5e_0430.mat,Spektrum,DX5e,0430,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[3.54796560e+01 1.07479656e+02 1.14796560e+01 ... 6.35147966e+03
 1.46394797e+04 1.49554797e+04]",499900,9.480535824034718,11342.677909624646,0.001623996203284082,-inf,11342.681871675959,9332.718408070108,-1.4980872534462597,128656342.16148692,16843.479656,33776.0,1.11086029070332,1.4849644772335715,1.649588070863789,1.8047774420618168
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX5e\Spektrum_DX5e_0431.mat,Spektrum_DX5e_0431.mat,Spektrum,DX5e,0431,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  237.8946256   177.8946256    77.8946256 ...  2045.8946256 12289.8946256
 15717.8946256]",499800,2.6582401541782477,11366.587173938644,0.0016784160161990933,-inf,11366.587484772515,9349.857790108723,-1.4977623343310922,129199303.98274647,16861.894625599998,33892.0,1.11092545307629,1.4834614740958432,1.6480151102311456,1.8034386195090912
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX5e\Spektrum_DX5e_0432.mat,Spektrum_DX5e_0432.mat,Spektrum,DX5e,0432,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  125.5210672   209.5210672  -110.4789328 ...  5433.5210672 14093.5210672
 15265.5210672]",499800,7.167128775369382,11385.578386142826,0.001778996815270426,-inf,11385.580641967172,9362.051156702975,-1.497501897799632,129631395.18700267,16913.5210672,34304.0,1.1110889479724722,1.4855211691933283,1.6505461530698522,1.8066042135531781
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX5e\Spektrum_DX5e_0433.mat,Spektrum_DX5e_0433.mat,Spektrum,DX5e,0433,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -22.6222328  -118.6222328  -198.6222328 ...  4689.3777672 14041.3777672
 15781.3777672]",499800,-1.4849277220315318,11370.567324241556,0.002092940952088508,-inf,11370.56742120287,9354.209791194437,-1.497764142140547,129289801.27510977,16969.3777672,33832.0,1.1109049953861707,1.4923949824664813,1.6579090411112707,1.814089928063628
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX5e\Spektrum_DX5e_0434.mat,Spektrum_DX5e_0434.mat,Spektrum,DX5e,0434,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-2.92038360e+01  1.47961640e+01  9.07961640e+01 ...  1.25227962e+04
  1.57867962e+04  1.05987962e+04]",499800,7.989126814873613,11385.764998342072,0.001984561505053353,-inf,11385.767801234078,9366.205588882562,-1.498123514438829,129635644.59747146,16754.796164,33592.0,1.1109405464157902,1.4715561090385125,1.6348113478567392,1.7888563308804046
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX5e\Spektrum_DX5e_0435.mat,Spektrum_DX5e_0435.mat,Spektrum,DX5e,0435,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -211.920356   -15.920356   156.079644 ... 11556.079644 15760.079644
 11496.079644]",499800,17.89691709076318,11373.368056922023,0.0022584840010087107,-inf,11373.382138038605,9353.396023400801,-1.4977350629629513,129353500.95821424,16960.079644,34052.0,1.1110311838748086,1.4912081066261305,1.6567787081085417,1.8132536676056925
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX5e\Spektrum_DX5e_0436.mat,Spektrum_DX5e_0436.mat,Spektrum,DX5e,0436,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -113.5755288   -17.5755288   -81.5755288 ...  4526.4244712 13358.4244712
 14918.4244712]",499800,14.244383235185897,11337.329107087013,0.002154185974482182,-inf,11337.338055507393,9324.58528353797,-1.4976061575449955,128535031.2824024,16998.4244712,34000.0,1.1109835197316444,1.4993311823265776,1.665732234184589,1.8229684167519773
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX5e\Spektrum_DX5e_0437.mat,Spektrum_DX5e_0437.mat,Spektrum,DX5e,0437,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   87.0455136  -272.9544864  -416.9544864 ...  9791.0455136 16227.0455136
 13887.0455136]",499800,14.423682332507054,11366.794406590565,0.0017021044798381576,-inf,11366.803557918583,9350.250813937964,-1.4978851554198218,129204015.08169854,16835.045513600002,33620.0,1.1109624771908284,1.481071211252878,1.6454145417495183,1.8004913289069013
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX5e\Spektrum_DX5e_0438.mat,Spektrum_DX5e_0438.mat,Spektrum,DX5e,0438,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -221.8320592   -93.8320592   182.1679408 ... 15506.1679408 13258.1679408
  3578.1679408]",499800,17.057744878368645,11370.831578333175,0.0015311678145795305,-inf,11370.844372757865,9351.560202840014,-1.4979889224552354,129295810.7828189,16878.167940799998,33692.0,1.110993405554251,1.484337256539762,1.6490889036341638,1.8048504821339009
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX5e\Spektrum_DX5e_0439.mat,Spektrum_DX5e_0439.mat,Spektrum,DX5e,0439,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -196.3417184  -140.3417184  -124.3417184 ...  1727.6582816 12287.6582816
 16279.6582816]",499800,10.65844153602636,11339.646982464896,0.0016734485051693002,-inf,11339.651991542825,9327.276009055262,-1.4975904445687838,128587593.68692522,17023.6582816,33808.0,1.1110205126603692,1.501250505244459,1.667920105968337,1.8251479065348564
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX5e\Spektrum_DX5e_0440.mat,Spektrum_DX5e_0440.mat,Spektrum,DX5e,0440,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -470.9514216  -502.9514216   -34.9514216 ...  5661.0485784 14289.0485784
 15129.0485784]",244900,-2.2899462987156625,9253.235182941306,0.004411490390525227,-inf,9253.23546629377,4684.004673686899,-0.7330734128833898,85622361.35082282,16801.0485784,33680.0,1.3518398232160531,1.815694482173313,2.4545281077955345,3.5868983378224235
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX5e\Spektrum_DX5e_0441.mat,Spektrum_DX5e_0441.mat,Spektrum,DX5e,0441,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  339.8030984   335.8030984   363.8030984 ...  8495.8030984 15631.8030984
 14399.8030984]",499800,10.68866417369025,11345.296358487723,0.0018450692820431082,-inf,11345.301393504564,9332.689354636463,-1.4976139606356167,128715749.46191481,17063.8030984,33916.0,1.1109867078693278,1.504041409439277,1.6709700139720864,1.828390772475753
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX5e\Spektrum_DX5e_0442.mat,Spektrum_DX5e_0442.mat,Spektrum,DX5e,0442,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-2.74121200e+02 -1.41212000e+01  1.01878800e+02 ...  1.46618788e+04
  1.42978788e+04  6.06587880e+03]",499800,17.463925949620545,11355.713115340115,0.0014432962145864232,-inf,11355.726544198616,9339.78904292258,-1.497459089795363,128952220.3579075,16809.8788,34056.0,1.1110149884671452,1.48029971790645,1.644635174017753,1.7998135421204222
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX5e\Spektrum_DX5e_0443.mat,Spektrum_DX5e_0443.mat,Spektrum,DX5e,0443,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  157.445184   321.445184   353.445184 ...  6569.445184 15093.445184
 15457.445184]",406300,13.716701601482349,10423.093020977689,0.0030000784787013557,-inf,10423.102046504995,6967.425739819862,-1.2172624791461082,108640868.12395379,16929.445184,33900.0,1.206025311015684,1.6242232982528142,1.9588544084342703,2.429799156271696
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX5e\Spektrum_DX5e_0444.mat,Spektrum_DX5e_0444.mat,Spektrum,DX5e,0444,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 7.29415840e+01 -1.50584160e+01 -2.35058416e+02 ...  2.90094158e+03
  1.25289416e+04  1.57609416e+04]",499800,1.5256703654539665,11353.694632894609,0.002181682850747147,-inf,11353.694735401772,9335.921283310521,-1.4977449443351647,128906381.81701984,16800.941584,33692.0,1.111052940169753,1.4797774623632654,1.6441111003556421,1.7996018897496937
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX5e\Spektrum_DX5e_0445.mat,Spektrum_DX5e_0445.mat,Spektrum,DX5e,0445,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-1.45020480e+00 -2.29450205e+02 -8.54502048e+01 ...  6.27854980e+03
  1.46305498e+04  1.49945498e+04]",499800,6.989619270372366,11374.766283569747,0.0020713322683191815,-inf,11374.768431076416,9354.507325615976,-1.4976878924566743,129385308.00583509,16858.5497952,33788.0,1.111014236240467,1.48210048383417,1.646634737078647,1.8021846804305002
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX5e\Spektrum_DX5e_0446.mat,Spektrum_DX5e_0446.mat,Spektrum,DX5e,0446,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  295.699196   111.699196    75.699196 ...  7083.699196 14779.699196
 14643.699196]",499800,2.717188802878436,11361.354204432353,0.001507417862053663,-inf,11361.354529354663,9343.769961691485,-1.4979263211968712,129080369.3585727,16679.699196,33504.0,1.110970687431498,1.4681083274801587,1.6310253178045386,1.7851144949399531
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX5e\Spektrum_DX5e_0447.mat,Spektrum_DX5e_0447.mat,Spektrum,DX5e,0447,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  525.2278616   373.2278616    93.2278616 ... 12645.2278616 15265.2278616
  9625.2278616]",499800,10.898633291323794,11316.573609983601,0.002142950461140091,-inf,11316.578858046494,9309.315225105425,-1.498084147795655,128064838.27017727,16821.2278616,33548.0,1.1109109825925017,1.4864234211242653,1.6512841033096655,1.8069242962400067
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX5e\Spektrum_DX5e_0448.mat,Spektrum_DX5e_0448.mat,Spektrum,DX5e,0448,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -143.067888  -275.067888  -239.067888 ...  9456.932112 15340.932112
 13068.932112]",499800,8.618637389844466,11333.3532561093,0.002240880877869931,-inf,11333.356533202055,9320.269893708795,-1.4978818901425073,128444896.02776326,16796.932112,33484.0,1.1110275689977425,1.4820792112903112,1.646630863181966,1.8021937458418418
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX5e\Spektrum_DX5e_0449.mat,Spektrum_DX5e_0449.mat,Spektrum,DX5e,0449,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -322.479836  -330.479836  -398.479836 ...  1137.520164 11925.520164
 16001.520164]",499800,6.550231972810452,11317.516832603918,0.0016430550687630446,-inf,11317.518728140541,9308.347831505016,-1.4980202401866394,128086187.25627303,16733.520164,33384.0,1.1109708127456694,1.4785502516901339,1.642626174805502,1.7976896079628397
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX5e\Spektrum_DX5e_0450.mat,Spektrum_DX5e_0450.mat,Spektrum,DX5e,0450,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -18.2002408  -154.2002408   -26.2002408 ...   209.7997592 11033.7997592
 16001.7997592]",499800,5.6786076606151505,11323.16775331217,0.0015538665420442028,-inf,11323.169177232738,9314.620451124032,-1.4975192663859735,128214127.96964857,16697.7997592,33428.0,1.1109537959457265,1.474657800995672,1.6382766817371193,1.7926441390518504
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0301.mat,Spektrum_DX6e_0301.mat,Spektrum,DX6e,0301,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -139.7090912   -167.7090912    -99.7090912 ... -10887.7090912
  -2295.7090912   7748.2909088]",308700,7.017250475104589,8146.436860394571,0.004365048884117588,-inf,8146.439882684926,5504.104889849704,-0.9579133943937683,66364433.52039535,15000.2909088,29972.0,1.2326471405970172,1.841330829763168,2.2697111822007026,2.7252916158016025
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0302.mat,Spektrum_DX6e_0302.mat,Spektrum,DX6e,0302,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],[ -233.8647  -229.8647  -117.8647 ... 13086.1353  2402.1353 -9741.8647],335500,2.921154025583462,10549.1033540485,0.0012840474662409052,-inf,10549.103758497125,7124.925459955208,-1.0189433393434608,111283581.57439734,18878.1353,37660.0,1.2283285575954657,1.7895487362889935,2.198153817992648,2.6495905685052152
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0303.mat,Spektrum_DX6e_0303.mat,Spektrum,DX6e,0303,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   -86.484112     53.515888    181.515888 ...  -9946.484112 -14834.484112
 -11234.484112]",272000,4.548085802197686,8860.55916525257,0.003921261768930126,-inf,8860.560332508649,5742.877056599581,-0.8501565614681938,78509508.72094132,16545.515888,33084.0,1.2588647985199306,1.8673216215565849,2.35070545689274,2.8810499902633784
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0304.mat,Spektrum_DX6e_0304.mat,Spektrum,DX6e,0304,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[    62.7088344   -273.2911656   -165.2911656 ...  -3121.2911656
 -13177.2911656 -16113.2911656]",270500,6.907216853735634,9819.034599891816,0.00152558018365944,-inf,9819.03702933833,6256.801548045966,-0.8370213816983227,96413440.47387263,18186.7088344,36324.0,1.2673377560900132,1.8521886392789721,2.3473485939592273,2.9067101928588115
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0305.mat,Spektrum_DX6e_0305.mat,Spektrum,DX6e,0305,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -160.0997344   -308.0997344   -276.0997344 ... -17460.0997344
 -12748.0997344  -1076.0997344]",268800,2.5685916393874955,10569.668892345762,6.47477572596319e-05,-inf,10569.66920444934,6715.351940701958,-0.8313815787550625,111717900.49382171,19647.9002656,39340.0,1.268989531743684,1.8588945297672277,2.3589176988902096,2.9258183992581928
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0306.mat,Spektrum_DX6e_0306.mat,Spektrum,DX6e,0306,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   206.5085728   -157.4914272   -157.4914272 ... -11925.4914272
 -17905.4914272 -13741.4914272]",270400,2.194208764912316,10771.872385064846,0.00022455635665797336,-inf,10771.872608542804,6797.419408060263,-0.8341537402451769,116033234.68012261,19886.5085728,39704.0,1.2717677862811405,1.8461514813152071,2.3478759825318893,2.925596815347148
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0307.mat,Spektrum_DX6e_0307.mat,Spektrum,DX6e,0307,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-4.70315056e+01  1.69684944e+01  1.68968494e+02 ...  1.36896849e+03
  1.40009685e+04  1.89489685e+04]",258800,-0.5814246501888287,10777.801491145232,0.001589943538399917,-inf,10777.801506828144,6752.687914132325,-0.8014805053538856,116161004.98253238,20152.9684944,40116.0,1.2773721211354052,1.8698589393794582,2.3885056796191377,2.984436531151243
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0308.mat,Spektrum_DX6e_0308.mat,Spektrum,DX6e,0308,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -258.9678704    117.0321296    401.0321296 ...    245.0321296
 -11618.9678704 -16942.9678704]",278800,10.032018673766085,10002.934058455785,0.0021992755703112775,-inf,10002.939089048448,6410.355864760861,-0.8603095118370971,100058689.77781473,18601.0321296,37052.0,1.263072345279078,1.8595566726948314,2.348754607760019,2.901715992376332
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0309.mat,Spektrum_DX6e_0309.mat,Spektrum,DX6e,0309,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[-1.25823804e+02  2.17619600e+00  9.41761960e+01 ... -3.56982380e+03
 -1.48578238e+04 -1.76898238e+04]",275500,9.84035058937219,10381.156209028384,0.0020357700064617184,-inf,10381.160872886438,6640.611241576139,-0.8508465233645048,107768404.23624858,19234.176196,38600.0,1.2645502952671546,1.8527962750520424,2.342954076686944,2.896446651714368
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0310.mat,Spektrum_DX6e_0310.mat,Spektrum,DX6e,0310,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -770.0427584   -610.0427584   -326.0427584 ... -11602.0427584
 -17538.0427584 -13430.0427584]",2800,1.9096282827121371,8762.80089264471,-0.0018256168039222907,-inf,8762.801100722021,4034.859732992752,-0.043740590458119843,76786679.4841349,19121.9572416,38356.0,1.4619675770098426,2.1821740584782217,3.1902677208871406,4.739187606756477
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0311.mat,Spektrum_DX6e_0311.mat,Spektrum,DX6e,0311,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -591.5499728 -1107.5499728 -1043.5499728 ... -1423.5499728  7256.4500272
 11932.4500272]",0,-3.58345279999975,7001.739756100558,0.005893611930831986,-inf,7001.740673096445,3658.372719645996,-0.06365578236195546,49024359.6121591,16096.4500272,32212.0,1.4082634194531187,2.298921193846718,3.2374866214998246,4.399893411833002
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0312.mat,Spektrum_DX6e_0312.mat,Spektrum,DX6e,0312,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -598.6364696  -346.6364696   477.3635304 ... 17453.3635304 11389.3635304
 -1438.6364696]",200,-1.8282679596724274,8995.352985683672,0.002103782594517841,-inf,8995.353171477587,4095.6002860830513,-0.025467313668444902,80916375.33704816,19857.363530399998,39784.0,1.4701328827666476,2.2075134963420457,3.2453381801236127,4.848462287170894
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0313.mat,Spektrum_DX6e_0313.mat,Spektrum,DX6e,0313,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  167.8604992  -208.1395008  -384.1395008 ...  4375.8604992 14775.8604992
 16855.8604992]",106200,-4.079800643365357,9349.544991084644,0.0010082135693462225,-inf,9349.545881222746,4851.804339199558,-0.3545552378867991,87413991.54031594,19323.8604992,38600.0,1.3861829126853065,2.0668234312865685,2.864995323987055,3.9828194107242205
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0314.mat,Spektrum_DX6e_0314.mat,Spektrum,DX6e,0314,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -151.1169704  -247.1169704  -327.1169704 ... -7355.1169704  6188.8830296
 16424.8830296]",237200,-3.264794207026512,10352.42905207278,0.0006180568358579862,-inf,10352.429566873749,6383.98136594402,-0.7392814842350566,107172787.27820055,19692.8830296,39448.0,1.2889315758820343,1.9022474775017384,2.45186683889394,3.0847337892703814
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0315.mat,Spektrum_DX6e_0315.mat,Spektrum,DX6e,0315,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -618.6624872  -542.6624872  -722.6624872 ... 15181.3375128 13977.3375128
  5097.3375128]",300,4.5478759089330145,8364.654762937414,0.0020438496126098387,-inf,8364.655999280954,3807.544813635136,-0.023201620391917643,69967449.30313158,18945.3375128,37792.0,1.469673354159944,2.264927274287022,3.3287032641297474,4.975735924356075
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0316.mat,Spektrum_DX6e_0316.mat,Spektrum,DX6e,0316,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -444.2346912  -264.2346912  -128.2346912 ...  3895.7653088 14115.7653088
 16495.7653088]",5000,-11.303756526632897,8254.366623840846,0.004760341044271299,-inf,8254.374363674651,3764.945149243821,-0.04525869440879138,68134568.36077772,18291.7653088,36600.0,1.465688535476758,2.216008688592716,3.2479785293872294,4.858441380606528
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0317.mat,Spektrum_DX6e_0317.mat,Spektrum,DX6e,0317,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -96.399276   311.600724   287.600724 ... 17107.600724  9399.600724
 -4164.399276]",700,2.1663199171419207,9443.580919109458,0.00026055459870366957,-inf,9443.581167582042,4165.699614699862,-0.019295923569671913,89181220.57576822,20895.600724,41736.0,1.4822966596553815,2.212677622312443,3.2798446484479467,5.016108374752682
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0318.mat,Spektrum_DX6e_0318.mat,Spektrum,DX6e,0318,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[  -117.3591576  -1241.3591576  -1681.3591576 ... -14397.3591576
 -11405.3591576  -2089.3591576]",0,5.013282400000111,7773.715037916456,0.005993374960055271,-inf,7773.716654453574,4125.271646800002,-0.05107011973926534,60430645.490728445,18162.6408424,36220.0,1.402025666308999,2.3364166266588318,3.2757160777667726,4.402774507343988
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0319.mat,Spektrum_DX6e_0319.mat,Spektrum,DX6e,0319,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ -651.5101712  -675.5101712  -611.5101712 ...  -207.5101712 10144.4898288
 15132.4898288]",0,7.456108800000169,7638.647693390692,0.003494220331219271,-inf,7638.651332355824,3747.1431413093865,-0.05293442579971819,58348938.58374295,17020.4898288,34060.0,1.4362750599416232,2.2282061437605556,3.200316912691985,4.542257711257977
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0320.mat,Spektrum_DX6e_0320.mat,Spektrum,DX6e,0320,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[ 8.31033360e+00 -1.56896664e+01 -8.76896664e+01 ...  1.57163103e+04
  1.82443103e+04  1.03963103e+04]",94200,5.64025190426117,9580.482296093092,0.0005747484202593233,-inf,9580.483956366437,4548.428682203262,-0.3032264637019453,91785641.02575316,20068.3103336,39896.0,1.421377081803058,2.094707368124569,2.977369046136264,4.41214136480181
E:\DataBase\MPACT_DroneRC_RF_Dataset\Spektrum_DX6e\Spektrum_DX6e_0321.mat,Spektrum_DX6e_0321.mat,Spektrum,DX6e,0321,[[6.58614641e-06]],[[5000000]],20000000000,[[0.00025]],[],"[   -61.7836624    -25.7836624   -129.7836624 ...   3218.2163376
  -6661.7836624 -12805.7836624]",273700,10.29867272322763,7984.6858226037675,0.004120238530365397,-inf,7984.692464231134,5260.25044220675,-0.8639783002470338,63755207.6856896,14938.2163376,29884.0,1.2504170613817898,1.8708568181577971,2.339351284826958,2.8398298715475616
