full_path,file_name,make,model,index,scaleFactor,numSamples,Fs,duration,rawData,croppedData,transient_start,Mean,StandardDeviation,Skewness,Entropy,RootMeanSquare,Root,Kurtosis,Variance,Peak,Peak2Peak,ShapeFactor,CrestFactor,ImpulseFactor,ClearanceFactor
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0485.mat,Turnigy_9X_0485.mat,Turnigy,9X,0485,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[  137.288872    17.288872    77.288872 ... -8742.711128  1789.288872
 11361.288872]",497300,5.330407707182134,10383.80351521328,0.0010184174734866585,-inf,10383.804883365345,8500.640130138036,-1.4856806266983347,107823375.44255567,15373.288872000001,30716.0,1.1136683966031278,1.480506331222355,1.6487931120531794,1.8084860241872591
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0486.mat,Turnigy_9X_0486.mat,Turnigy,9X,0486,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[   13.7333904    93.7333904    21.7333904 ... -8346.2666096  2661.7333904
 11965.7333904]",496600,9.293819482241329,10376.280549111669,0.0016423054740346342,-inf,10376.284711251601,8484.372306309777,-1.4838171334185946,107667198.03387316,15361.7333904,30820.0,1.1142803370140657,1.4804656789864672,1.6496537957187984,1.8105916190141222
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0487.mat,Turnigy_9X_0487.mat,Turnigy,9X,0487,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[   -26.5587776   -326.5587776   -434.5587776 ... -12834.5587776
  -4334.5587776   6777.4412224]",495900,17.817417599365744,10044.31996812999,0.00035781078653944275,-inf,10044.335771097298,8199.347545582794,-1.4823376849141996,100888363.62217486,14941.4412224,29760.0,1.1149515614802206,1.4875489592247788,1.658545034865944,1.8222719721704383
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0488.mat,Turnigy_9X_0488.mat,Turnigy,9X,0488,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[   45.0424368    33.0424368  -102.9575632 ...  3721.0424368 12553.0424368
 14237.0424368]",496800,15.17327940731352,10197.911861138746,0.0019265346112457193,-inf,10197.923149149648,8340.116857131286,-1.4845030230619167,103997406.3275543,15237.0424368,30468.0,1.1141031428283517,1.4941319143075262,1.6646170615301563,1.8269579069232633
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0489.mat,Turnigy_9X_0489.mat,Turnigy,9X,0489,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[-1.53846072e+01 -3.38460720e+00  6.46153928e+01 ...  3.68461539e+03
  1.23086154e+04  1.43486154e+04]",496200,6.9717246777296245,10182.286086165263,0.002096926232080236,-inf,10182.288472905277,8317.271765926454,-1.4825981944463644,103678949.94051468,15116.6153928,30148.0,1.1147004345393798,1.484599010627601,1.6548831622633204,1.8174968689526971
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0490.mat,Turnigy_9X_0490.mat,Turnigy,9X,0490,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[  205.4512112   181.4512112   161.4512112 ...  2577.4512112 11853.4512112
 14581.4512112]",496900,7.957035091870097,10199.406537873758,0.0017643054759689035,-inf,10199.4096417013,8345.372179380944,-1.485185315219939,104027893.72482197,15305.4512112,30392.0,1.113894831409533,1.5006212858264012,1.6715342941851556,1.8340046294179
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0491.mat,Turnigy_9X_0491.mat,Turnigy,9X,0491,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[ -287.6647128   -75.6647128   240.3352872 ... -9795.6647128   136.3352872
 10192.3352872]",497000,7.211708671172549,10188.043646940514,0.0019117404956635945,-inf,10188.046199380275,8332.55906968402,-1.4844385656864245,103796233.35196495,15076.3352872,30140.0,1.1140984500056181,1.479806333045199,1.6486499419541538,1.8093283421237971
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0492.mat,Turnigy_9X_0492.mat,Turnigy,9X,0492,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[ -129.9230232   -37.9230232   -21.9230232 ... -5845.9230232  4942.0769768
 12994.0769768]",495900,0.45586987676972124,10197.217713927652,0.0021785125677713266,-inf,10197.217724117556,8323.30769095324,-1.4816687245861588,103983249.10523988,15074.0769768,30184.0,1.1150571871289159,1.4782539104905181,1.6483376472938773,1.8110680917376512
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0493.mat,Turnigy_9X_0493.mat,Turnigy,9X,0493,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[ -191.5965752   -83.5965752   -79.5965752 ... -7579.5965752  2924.4034248
 11992.4034248]",203200,-3.4230812240961592,8118.143535480937,0.005605907929371975,-inf,8118.14425716592,3817.472195713776,-0.6010206218024781,65904254.46267094,15100.4034248,30436.0,1.3893476489239636,1.8600806965792474,2.5842987426012254,3.9556027262633635
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0494.mat,Turnigy_9X_0494.mat,Turnigy,9X,0494,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[  -64.375852    11.624148   131.624148 ... -9900.375852   251.624148
 10287.624148]",495700,15.368347881023602,10191.848634810445,0.001946621755949501,-inf,10191.860221814472,8315.652342327707,-1.4808517596536497,103873778.59488754,15107.624148,30148.0,1.1152438902403117,1.4823225416361105,1.6531511579251623,1.8167695721357073
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0495.mat,Turnigy_9X_0495.mat,Turnigy,9X,0495,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[  -59.5150888   -95.5150888   336.4849112 ... -5295.5150888  5504.4849112
 13124.4849112]",496900,15.21534252577981,10201.957234877245,0.001830571174831082,-inf,10201.968581058869,8348.11426097336,-1.4847418169237698,104079931.42226417,15212.4849112,30316.0,1.1139301734561582,1.491132303567738,1.6610172655592912,1.8222660154900994
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0496.mat,Turnigy_9X_0496.mat,Turnigy,9X,0496,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[   76.4744624   100.4744624    80.4744624 ... -5159.5255376  5392.4744624
 13320.4744624]",496400,9.521722129943933,10194.890284294726,0.001802556071544232,-inf,10194.894730795377,8332.062431943055,-1.4831120647183098,103935787.90880702,15052.4744624,30160.0,1.1144825497691793,1.476471789054525,1.6455020441277486,1.8065724525409885
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0497.mat,Turnigy_9X_0497.mat,Turnigy,9X,0497,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[  103.2983144   147.2983144   163.2983144 ...   547.2983144 10259.2983144
 14223.2983144]",496700,11.220984775520764,10197.766189514788,0.0022726200705437435,-inf,10197.77236294821,8338.590753543069,-1.484164879212138,103994435.25601098,15143.298314399999,30220.0,1.1141906645731523,1.484961398964001,1.654530127977178,1.816050069127761
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0498.mat,Turnigy_9X_0498.mat,Turnigy,9X,0498,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[  -93.9685736  -397.9685736  -373.9685736 ... -8249.9685736  2394.0314264
 11606.0314264]",496800,14.65590970683689,10175.512441942446,0.002380084197428908,-inf,10175.522996476146,8322.376700542085,-1.484401832735316,103541053.45612554,15106.0314264,30332.0,1.1141258335204567,1.4845459473317808,1.6539709909704363,1.8151102707734987
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0499.mat,Turnigy_9X_0499.mat,Turnigy,9X,0499,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[ -226.3181656   -94.3181656   -58.3181656 ... -2550.3181656  8153.6818344
 14457.6818344]",496000,10.281993130159034,10194.228870054252,0.0021922232549695265,-inf,10194.234055309418,8321.48345923378,-1.4817185057503304,103922302.25504759,15117.6818344,30272.0,1.1149966727092024,1.4829639728083666,1.6534998954289488,1.8167051474007252
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0500.mat,Turnigy_9X_0500.mat,Turnigy,9X,0500,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[ 3.70876720e+01 -6.91232800e+00  2.10876720e+01 ... -9.47091233e+03
  1.32908767e+03  1.12490877e+04]",497100,11.531656887651623,10342.20242760042,0.0009314867332123584,-inf,10342.208856553547,8460.477855923773,-1.4847592206907638,106961151.05346401,15253.087672,30516.0,1.1140087694627205,1.4748384879439538,1.6429830091107032,1.80286361264101
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0501.mat,Turnigy_9X_0501.mat,Turnigy,9X,0501,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[   -71.820896    260.179104    460.179104 ...   5032.179104  -5959.820896
 -13815.820896]",496900,8.165508293381388,10385.093750837743,0.00158474976235258,-inf,10385.096960992461,8494.132364430821,-1.484387833834892,107850172.21368913,15372.179104,30736.0,1.1141108640466284,1.4802152701837599,1.6491239136394422,1.8097409416847563
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0502.mat,Turnigy_9X_0502.mat,Turnigy,9X,0502,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[ 6.51399568e+01 -6.86004320e+00 -2.38860043e+02 ...  5.90113996e+03
 -5.31486004e+03 -1.35948600e+04]",496800,4.059034701430535,10393.095922999833,0.0015842454706068714,-inf,10393.09671562997,8498.448770498386,-1.4842134779398146,108016442.86467578,15457.1399568,30780.0,1.1141719984978442,1.4872506606769391,1.6570530408736646,1.8188189838195055
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0503.mat,Turnigy_9X_0503.mat,Turnigy,9X,0503,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[  -113.5092568    -69.5092568   -237.5092568 ...    -21.5092568
 -10221.5092568 -14625.5092568]",497200,8.995675578679393,10396.714573076297,0.000685230612768209,-inf,10396.718464794367,8506.977063939192,-1.4853701180887153,108091673.91401705,15410.4907432,30712.0,1.113832741963269,1.4822456523549614,1.650973739225661,1.8115119656927943
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0504.mat,Turnigy_9X_0504.mat,Turnigy,9X,0504,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[   78.4642888   -97.5357112    78.4642888 ... -8469.5357112  2182.4642888
 11598.4642888]",495500,9.283793259861106,10320.672306815393,0.0011291506257046333,-inf,10320.67648235732,8418.50690061292,-1.480839454098125,106516276.86466616,15230.4642888,30552.0,1.1153510748576205,1.4757234484421362,1.6459497344125311,1.8091645547847834
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0505.mat,Turnigy_9X_0505.mat,Turnigy,9X,0505,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[  -60.7632296   323.2367704    95.2367704 ... -2632.7632296  8235.2367704
 14455.2367704]",496600,11.599583272467562,10318.809204086363,0.0012650583923087832,-inf,10318.815723748026,8435.617966064985,-1.4834870904156576,106477823.39033742,15259.2367704,30472.0,1.1143821012241826,1.4787779120119322,1.6479236368317662,1.8089056227753841
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0506.mat,Turnigy_9X_0506.mat,Turnigy,9X,0506,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[  -245.4653616     78.5346384    150.5346384 ... -10561.4653616
   -553.4653616   9822.5346384]",497100,21.23076088956095,10342.089771578623,0.001103032775597489,-inf,10342.111563341365,8461.945517872355,-1.4849880114111889,106958820.8433912,15718.5346384,31112.0,1.1139137257791625,1.5198573852283608,1.6929900026326992,1.857555641926683
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0507.mat,Turnigy_9X_0507.mat,Turnigy,9X,0507,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[  438.0003696   462.0003696   294.0003696 ... -8877.9996304  1562.0003696
 11214.0003696]",496600,11.629610760111593,10219.051623515337,0.001989635688223039,-inf,10219.0582409495,8354.5643970254,-1.483753897533441,104429016.08407146,17830.0003696,33036.0,1.1142979661552552,1.7447792104904698,1.9442039256395025,2.1341627788455706
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0508.mat,Turnigy_9X_0508.mat,Turnigy,9X,0508,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[  349.7289912   345.7289912  -178.2710088 ... -2354.2710088  8153.7289912
 13953.7289912]",496400,3.5836377448765515,10156.276093975655,2.109197476997482e-05,-inf,10156.276726218171,8297.960243667918,-1.4831413531015805,103149944.09706141,15085.7289912,30108.0,1.1145793266029755,1.485360176555309,1.6555517453478934,1.8180044912497326
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0509.mat,Turnigy_9X_0509.mat,Turnigy,9X,0509,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[   55.611204    63.611204    79.611204 ... -7804.388796  2959.611204
 11975.611204]",496800,4.816529914150005,10140.78938370253,0.002429610408205317,-inf,10140.790527546378,8293.585572590186,-1.4843602280983388,102835609.32461391,15075.611204,30216.0,1.1141396768527894,1.4866307673991201,1.65631432278947,1.8177434924918376
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0510.mat,Turnigy_9X_0510.mat,Turnigy,9X,0510,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[ -123.7557688  -131.7557688  -319.7557688 ... -6267.7557688  4868.2442312
 13148.2442312]",496700,12.853569566779361,10352.253185719333,0.0013637859602499672,-inf,10352.261165343863,8464.601415087305,-1.4844840090234463,107169146.02123608,15344.2442312,30628.0,1.1141929699313673,1.4822118555671429,1.6514700294218376,1.812754491174318
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0511.mat,Turnigy_9X_0511.mat,Turnigy,9X,0511,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[  221.632184    77.632184  -130.367816 ... -8138.367816  2545.632184
 12029.632184]",496700,18.493936433936074,10154.173420810097,0.0019541720334496754,-inf,10154.190262427184,8302.855818150509,-1.4838257324689883,103107237.85988623,15261.632184,30348.0,1.1142621676004778,1.502988597768501,1.6747233328283324,1.8381184159114525
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0512.mat,Turnigy_9X_0512.mat,Turnigy,9X,0512,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[    92.9172424    128.9172424   -103.0827576 ... -10063.0827576
    244.9172424  10540.9172424]",496200,-1.0279739556963223,10295.00162292624,0.0008266655725406974,-inf,10295.00167424874,8406.820804720282,-1.482386747062536,105987058.41605392,15616.9172424,30908.0,1.114832092208023,1.516941690399445,1.6911352784655884,1.857648403024289
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0513.mat,Turnigy_9X_0513.mat,Turnigy,9X,0513,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[ -270.413964  -222.413964  -102.413964 ... -4954.413964  5861.586036
 13777.586036]",496700,8.394937251739078,10414.719756038625,0.0006957772348312941,-inf,10414.723139469079,8514.776702930598,-1.4838654293407783,108466387.59682123,15525.586036,30968.0,1.1143102857203009,1.4907343986094155,1.6611406736475387,1.8233697227381709
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0514.mat,Turnigy_9X_0514.mat,Turnigy,9X,0514,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[   -95.4213808    -75.4213808    -83.4213808 ...   1156.5786192
  -9431.4213808 -14727.4213808]",497000,4.255517808349521,10339.704799117899,0.0014357166857004594,-inf,10339.705674840727,8458.686100585552,-1.4847354458368398,106909495.33290172,15300.5786192,30524.0,1.1140105783572878,1.4797886033091256,1.648500157818922,1.8088599620856978
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0515.mat,Turnigy_9X_0515.mat,Turnigy,9X,0515,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[ -244.8489184   247.1510816   255.1510816 ... -6316.8489184  5047.1510816
 13555.1510816]",496600,10.042857523719535,10431.243530106754,0.001273961770783417,-inf,10431.248364571773,8528.60910046716,-1.4840389786071495,108810841.58439401,15407.1510816,30828.0,1.1142608500188775,1.477018909254252,1.6457843453195982,1.8065256479812242
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0516.mat,Turnigy_9X_0516.mat,Turnigy,9X,0516,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[  -68.8159072   279.1840928   231.1840928 ... -3644.8159072  7539.1840928
 14095.1840928]",496300,2.223203381696057,10015.805896726848,6.693616393266357e-05,-inf,10015.806143468513,8182.756437148729,-1.4835341135150004,100316367.7609083,14807.1840928,29756.0,1.1145336673467834,1.47838165802121,1.6477061310525973,1.8095594322687119
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0517.mat,Turnigy_9X_0517.mat,Turnigy,9X,0517,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[-1.22289992e+01 -6.82289992e+01 -2.42289992e+01 ... -1.55622900e+03
  9.00377100e+03  1.46277710e+04]",495900,6.749933551437721,10365.875659821248,0.0019141508413496593,-inf,10365.877857493668,8459.953184437887,-1.481718709111432,107451378.19487457,15371.7710008,30760.0,1.1150811544604247,1.482920328806256,1.6535765122181127,1.817004262987699
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0518.mat,Turnigy_9X_0518.mat,Turnigy,9X,0518,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[  -89.1823488  -225.1823488    74.8176512 ... -6921.1823488  3814.8176512
 12610.8176512]",496200,13.22058887367914,10058.150469736529,0.0007315943164364808,-inf,10058.15915840624,8215.943418889685,-1.4832831298328495,101166390.87186116,14918.8176512,29840.0,1.1146560596528212,1.4832552772573098,1.653319482806886,1.81583743832746
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0519.mat,Turnigy_9X_0519.mat,Turnigy,9X,0519,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[ 1.07045808e+01 -6.92954192e+01 -1.01295419e+02 ... -2.85729542e+03
  7.74670458e+03  1.39747046e+04]",496100,4.465485741456895,10196.270667183353,0.0015353485931017107,-inf,10196.271645019395,8322.524910832128,-1.481692020948226,103963935.51846364,15422.7045808,30536.0,1.1150122223812686,1.5125827476687106,1.6865482510136547,1.8531280766401408
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0520.mat,Turnigy_9X_0520.mat,Turnigy,9X,0520,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[   162.3753104    218.3753104    -49.6246896 ... -10113.6246896
     42.3753104  10062.3753104]",496500,17.11151695412137,10312.352441844307,0.0007184613944093849,-inf,10312.366638595851,8427.410431545248,-1.4835066117351168,106344612.88481224,15282.3753104,30584.0,1.114464139132493,1.4819464673805347,1.6515761940096867,1.8134129617320451
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0521.mat,Turnigy_9X_0521.mat,Turnigy,9X,0521,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[    57.110528     93.110528    241.110528 ...   8169.110528  -2690.889472
 -11850.889472]",496900,6.506751414827697,10385.408957853231,0.0010838821516546656,-inf,10385.410996184604,8493.484317217219,-1.4843710218829187,107856719.22185813,15297.110528,30664.0,1.1141259385940716,1.4729422392257616,1.6410431547722553,1.8010406514781088
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0522.mat,Turnigy_9X_0522.mat,Turnigy,9X,0522,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[   115.0433688    383.0433688    251.0433688 ... -11004.9566312
  -1036.9566312   9327.0433688]",496400,9.322161492612945,10323.018793890576,0.0012702465385630685,-inf,10323.023003060343,8433.35850082206,-1.4832500027201396,106564717.01901807,15355.0433688,30792.0,1.1145938355386318,1.4874560837700228,1.657909381604502,1.820750697044746
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0523.mat,Turnigy_9X_0523.mat,Turnigy,9X,0523,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[ -167.1535304   -31.1535304    72.8464696 ... -7695.1535304  3104.8464696
 12032.8464696]",497200,10.455061485442428,10258.0971952873,0.002207281147713481,-inf,10258.102523189746,8395.824198957605,-1.4856306452789247,105228558.06796117,15304.846469600001,30552.0,1.1137201704124076,1.4919763606379883,1.6616441666210238,1.822911736467778
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0524.mat,Turnigy_9X_0524.mat,Turnigy,9X,0524,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[  288.428416   156.428416    32.428416 ... -6083.571584  4616.428416
 12740.428416]",496900,2.097189603657608,10148.372245030328,9.097241759570561e-05,-inf,10148.372461725385,8300.408516281703,-1.4849250503774023,102989459.22370191,15044.428416,30024.0,1.1140455429153315,1.4824474045212772,1.6515139236133303,1.8124925281074462
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0525.mat,Turnigy_9X_0525.mat,Turnigy,9X,0525,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[   68.5097128   308.5097128   276.5097128 ... -2215.4902872  8332.5097128
 14296.5097128]",496600,8.704786300198412,10137.637497831189,0.0019855563317725746,-inf,10137.64123505747,8287.50680911752,-1.4833304325304013,102771694.03743301,15088.5097128,30104.0,1.1143840937922604,1.4883649325270745,1.6586102065663628,1.8206331602889714
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0526.mat,Turnigy_9X_0526.mat,Turnigy,9X,0526,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[  -335.4882048    -59.4882048     52.5117952 ... -10875.4882048
  -1091.4882048   9512.5117952]",495500,-1.0006725898909297,10329.147160506647,0.0013468299862866733,-inf,10329.147208978491,8420.862754525184,-1.480381785262492,106691281.06340252,15476.5117952,30740.0,1.115585149268302,1.4983339361982586,1.6715190878674968,1.8378772159519245
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0527.mat,Turnigy_9X_0527.mat,Turnigy,9X,0527,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[   52.5329576  -151.4670424   -19.4670424 ... -2995.4670424  7572.5329576
 13820.5329576]",496000,6.956767123809891,10146.391609597282,0.0019113211248650943,-inf,10146.393994514256,8281.78902551669,-1.4814189040249126,102949262.69530612,15028.5329576,30052.0,1.1150410138823035,1.4811698585453432,1.6515651408043077,1.8146481287190712
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0528.mat,Turnigy_9X_0528.mat,Turnigy,9X,0528,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[   85.80544   177.80544    21.80544 ... -8406.19456  2345.80544
 11985.80544]",497100,6.562648192483684,10304.425279950347,0.0008499093938717985,-inf,10304.42736974894,8426.946894072727,-1.4852876617110478,106181180.35007979,15233.80544,30432.0,1.113950787890481,1.4783747697346485,1.64683673954332,1.8077490734770172
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0529.mat,Turnigy_9X_0529.mat,Turnigy,9X,0529,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[  179.4777168    11.4777168   -28.5222832 ... -8624.5222832  1987.4777168
 11419.4777168]",497100,1.1117593531915422,10404.649961583738,0.0003182147286374589,-inf,10404.650020980685,8513.834780545953,-1.4851624885477428,108256740.82308449,15775.4777168,31236.0,1.1138937708076286,1.5161949402420256,1.688880099265637,1.852922698576069
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0530.mat,Turnigy_9X_0530.mat,Turnigy,9X,0530,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[  -337.9896224   -337.9896224   -321.9896224 ...  -2545.9896224
 -11705.9896224 -14365.9896224]",496500,11.43718991380301,10315.456495158684,0.0015975828341241983,-inf,10315.462835608716,8430.770201629079,-1.483280717970559,106408642.70351148,15322.0103776,30572.0,1.1144674520145024,1.4853439561343587,1.6553674941581995,1.8173915325837402
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0531.mat,Turnigy_9X_0531.mat,Turnigy,9X,0531,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[ -237.8296856  -333.8296856  -221.8296856 ...  -889.8296856  9906.1703144
 14986.1703144]",496200,9.133315590949026,10418.794976538353,0.0008537348662335788,-inf,10418.798979757432,8508.328025681767,-1.4822713596462787,108551288.7631408,15406.1703144,30836.0,1.1148554880150374,1.4786896593678864,1.6485252818173746,1.8107165435908912
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0532.mat,Turnigy_9X_0532.mat,Turnigy,9X,0532,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[ -212.896896  -196.896896  -216.896896 ... -4340.896896  6551.103104
 13479.103104]",495700,4.19499374816609,10007.389837371797,-0.00040079357932265244,-inf,10007.390716620634,8164.459341449404,-1.4813275855237202,100147851.35713233,14939.103104,29748.0,1.1152426780786286,1.4928070190353018,1.6648420977635041,1.8297724906482198
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0533.mat,Turnigy_9X_0533.mat,Turnigy,9X,0533,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[-4.49394056e+01 -9.39405600e-01  2.30605944e+01 ... -9.38093941e+03
  1.08306059e+03  1.09470606e+04]",496500,14.383017438728794,10361.010499889666,0.001269161109381891,-inf,10361.020483041937,8468.004888181682,-1.4836057779260938,107350538.57882391,15415.0605944,30724.0,1.1144321408221558,1.4877936608300406,1.6580450745404547,1.8203887217771841
E:\DataBase\MPACT_DroneRC_RF_Dataset\Turnigy_9X\Turnigy_9X_0534.mat,Turnigy_9X_0534.mat,Turnigy,9X,0534,[[1.31737767e-05]],[[5000000]],20000000000,[[0.00025]],[],"[  -52.3611888   -20.3611888  -124.3611888 ... -3972.3611888  6963.6388112
 13707.6388112]",496100,9.50148236491361,10058.422063144446,0.0005221291805490264,-inf,10058.426550833788,8212.41750396648,-1.482352942142831,101171854.40035096,14947.6388112,29832.0,1.114886061630812,1.4860812211191146,1.6568112398769976,1.8201265101269515
